session_id,user_id,event_count,search_count,view_item_list_count,view_item_count,add_to_cart_count,begin_checkout_count,unique_product_count,unique_category_count,session_duration_minutes,has_search,has_view_item_list,has_view_item,has_add_to_cart,has_begin_checkout,is_purchase
s328,u050,8,1,1,2,2,1,2,1,15,1,1,1,1,1,1
s329,u088,8,1,1,2,2,1,2,1,20,1,1,1,1,1,0
s330,u235,6,0,1,2,1,1,2,1,9,0,1,1,1,1,1
s331,u055,9,0,1,3,3,1,3,1,24,0,1,1,1,1,0
s332,u151,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s333,u194,3,0,0,2,0,0,2,0,3,0,0,1,0,0,0
s334,u110,4,1,1,1,0,0,1,1,6,1,1,1,0,0,0
s335,u071,5,1,1,1,1,0,1,1,10,1,1,1,1,0,0
s336,u171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s337,u036,5,0,1,3,0,0,3,1,11,0,1,1,0,0,0
s338,u055,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s339,u126,5,1,1,2,0,0,2,1,11,1,1,1,0,0,0
s340,u183,8,0,1,3,2,1,3,1,19,0,1,1,1,1,1
s341,u009,9,0,1,5,1,1,5,1,17,0,1,1,1,1,1
s342,u058,8,1,1,3,1,1,3,1,17,1,1,1,1,1,1
s343,u212,3,0,1,1,0,0,1,1,5,0,1,1,0,0,0
s344,u018,5,1,1,1,1,0,1,1,6,1,1,1,1,0,0
s345,u168,4,0,0,2,1,0,2,0,7,0,0,1,1,0,0
s346,u128,7,1,0,3,2,0,3,0,18,1,0,1,1,0,0
s347,u125,7,0,1,2,2,1,2,1,13,0,1,1,1,1,0
s348,u210,6,1,1,3,0,0,3,1,14,1,1,1,0,0,0
s349,u163,6,1,1,1,1,1,1,1,13,1,1,1,1,1,1
s350,u190,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s351,u234,6,0,1,3,1,0,3,1,12,0,1,1,1,0,0
s352,u219,5,0,1,1,1,1,1,1,11,0,1,1,1,1,0
s353,u147,5,1,0,2,1,0,2,0,8,1,0,1,1,0,0
s354,u182,5,0,0,2,2,0,2,0,8,0,0,1,1,0,0
s355,u246,4,0,0,2,1,0,2,0,8,0,0,1,1,0,0
s356,u227,5,1,0,1,1,1,1,0,7,1,0,1,1,1,1
s357,u172,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s358,u227,6,0,1,2,2,0,2,1,15,0,1,1,1,0,0
s359,u076,8,0,1,3,2,1,3,1,15,0,1,1,1,1,1
s360,u255,5,0,1,3,0,0,3,1,14,0,1,1,0,0,0
s361,u279,5,1,0,3,0,0,3,0,12,1,0,1,0,0,0
s362,u284,5,1,0,2,1,0,2,0,13,1,0,1,1,0,0
s363,u123,6,0,1,3,1,0,3,1,8,0,1,1,1,0,0
s364,u231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s365,u114,4,0,0,1,1,1,1,0,9,0,0,1,1,1,1
s366,u143,11,1,1,5,2,1,5,1,27,1,1,1,1,1,1
s367,u202,5,0,1,2,1,0,2,1,10,0,1,1,1,0,0
s368,u196,8,0,1,3,2,1,3,1,12,0,1,1,1,1,1
s369,u149,6,1,1,1,1,1,1,1,10,1,1,1,1,1,1
s370,u005,11,1,1,4,3,1,4,1,23,1,1,1,1,1,1
s371,u150,13,1,1,5,4,1,5,1,27,1,1,1,1,1,1
s372,u136,3,0,1,1,0,0,1,1,6,0,1,1,0,0,0
s373,u093,9,0,1,3,3,1,3,1,22,0,1,1,1,1,1
s374,u282,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s375,u205,6,0,1,2,2,0,2,1,10,0,1,1,1,0,0
s376,u266,10,0,1,4,3,1,4,1,26,0,1,1,1,1,1
s377,u196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s378,u086,9,0,1,3,3,1,3,1,15,0,1,1,1,1,1
s379,u117,12,1,0,5,4,1,5,0,24,1,0,1,1,1,1
s380,u005,4,0,0,3,0,0,3,0,9,0,0,1,0,0,0
s381,u034,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0
s382,u233,3,0,0,2,0,0,2,0,2,0,0,1,0,0,0
s383,u078,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0
s384,u157,5,0,1,2,1,0,2,1,12,0,1,1,1,0,0
s385,u099,5,1,0,3,0,0,3,0,13,1,0,1,0,0,0
s386,u266,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s387,u142,5,1,0,2,1,0,2,0,10,1,0,1,1,0,0
s388,u232,5,0,0,2,1,1,2,0,12,0,0,1,1,1,1
s389,u279,8,1,0,3,2,1,3,0,22,1,0,1,1,1,0
s390,u273,9,0,1,3,3,1,3,1,30,0,1,1,1,1,0
s391,u265,5,1,1,1,1,0,1,1,7,1,1,1,1,0,0
s392,u156,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s393,u186,5,1,0,2,1,0,2,0,13,1,0,1,1,0,0
s394,u129,7,0,0,3,3,0,3,0,17,0,0,1,1,0,0
s395,u237,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s396,u150,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s397,u132,4,1,0,2,0,0,2,0,7,1,0,1,0,0,0
s398,u261,6,0,1,3,1,0,3,1,10,0,1,1,1,0,0
s399,u064,6,0,1,2,1,1,2,1,14,0,1,1,1,1,1
s400,u085,8,0,0,3,3,1,3,0,22,0,0,1,1,1,0
s401,u033,3,0,0,2,0,0,2,0,5,0,0,1,0,0,0
s402,u077,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s403,u174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s404,u171,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s405,u040,4,0,0,1,1,1,1,0,10,0,0,1,1,1,0
s406,u074,7,1,0,2,2,1,2,0,14,1,0,1,1,1,1
s407,u269,6,0,1,3,1,0,3,1,12,0,1,1,1,0,0
s408,u167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s409,u001,12,0,1,5,4,1,5,1,22,0,1,1,1,1,1
s410,u276,7,1,1,2,2,0,2,1,10,1,1,1,1,0,0
s411,u053,5,1,0,1,1,1,1,0,8,1,0,1,1,1,1
s412,u278,11,0,1,4,4,1,4,1,26,0,1,1,1,1,1
s413,u106,5,1,0,1,1,1,1,0,7,1,0,1,1,1,0
s414,u183,10,1,0,5,2,1,5,0,22,1,0,1,1,1,1
s415,u273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s416,u077,4,0,1,1,1,0,1,1,9,0,1,1,1,0,0
s417,u038,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s418,u189,9,1,1,3,2,1,3,1,15,1,1,1,1,1,0
s419,u210,5,1,1,2,0,0,2,1,9,1,1,1,0,0,0
s420,u017,5,0,1,3,0,0,3,1,8,0,1,1,0,0,0
s421,u198,4,0,0,3,0,0,3,0,9,0,0,1,0,0,0
s422,u084,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s423,u037,10,1,1,3,3,1,3,1,23,1,1,1,1,1,1
s424,u088,6,0,1,3,1,0,3,1,17,0,1,1,1,0,0
s425,u013,8,1,1,3,2,0,3,1,15,1,1,1,1,0,0
s426,u238,5,0,1,2,1,0,2,1,10,0,1,1,1,0,0
s427,u125,3,1,0,1,0,0,1,0,6,1,0,1,0,0,0
s428,u192,6,1,0,3,1,0,3,0,10,1,0,1,1,0,0
s429,u014,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0
s430,u096,6,1,0,3,1,0,3,0,12,1,0,1,1,0,0
s431,u197,2,0,0,1,0,0,1,0,5,0,0,1,0,0,0
s432,u084,9,1,1,3,2,1,3,1,14,1,1,1,1,1,1
s433,u135,9,1,0,5,1,1,5,0,24,1,0,1,1,1,1
s434,u242,5,0,1,3,0,0,3,1,11,0,1,1,0,0,0
s435,u056,12,1,1,4,4,1,4,1,24,1,1,1,1,1,1
s436,u137,3,1,0,1,0,0,1,0,6,1,0,1,0,0,0
s437,u211,9,1,1,3,3,0,3,1,17,1,1,1,1,0,0
s438,u245,10,1,1,4,2,1,4,1,24,1,1,1,1,1,1
s439,u280,3,1,1,0,0,0,0,1,5,1,1,0,0,0,0
s440,u142,5,0,1,1,1,1,1,1,7,0,1,1,1,1,0
s441,u245,3,0,0,1,1,0,1,0,3,0,0,1,1,0,0
s442,u201,8,0,1,4,1,1,4,1,23,0,1,1,1,1,1
s443,u135,6,0,1,3,1,0,3,1,16,0,1,1,1,0,0
s444,u277,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0
s445,u002,10,1,0,5,2,1,5,0,21,1,0,1,1,1,1
s446,u153,11,0,1,5,3,1,5,1,22,0,1,1,1,1,1
s447,u069,11,1,0,4,4,1,4,0,21,1,0,1,1,1,1
s448,u209,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0
s449,u106,5,0,1,1,1,1,1,1,10,0,1,1,1,1,1
s450,u175,3,1,1,0,0,0,0,1,2,1,1,0,0,0,0
s451,u213,5,0,1,3,0,0,3,1,8,0,1,1,0,0,0
s452,u286,5,1,0,1,1,1,1,0,16,1,0,1,1,1,0
s453,u018,4,0,1,2,0,0,2,1,9,0,1,1,0,0,0
s454,u198,7,1,0,2,2,1,2,0,19,1,0,1,1,1,0
s455,u235,5,1,1,1,1,0,1,1,9,1,1,1,1,0,0
s456,u095,3,0,0,2,0,0,2,0,7,0,0,1,0,0,0
s457,u082,12,1,1,5,3,1,5,1,24,1,1,1,1,1,1
s458,u208,10,0,1,4,3,1,4,1,22,0,1,1,1,1,1
s459,u221,6,0,0,3,2,0,3,0,16,0,0,1,1,0,0
s460,u143,7,0,0,3,3,0,3,0,19,0,0,1,1,0,0
s461,u218,6,1,1,1,1,1,1,1,12,1,1,1,1,1,0
s462,u162,10,1,1,3,3,1,3,1,22,1,1,1,1,1,1
s463,u064,4,0,0,3,0,0,3,0,4,0,0,1,0,0,0
s464,u145,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s465,u098,9,1,1,3,2,1,3,1,26,1,1,1,1,1,0
s466,u231,8,0,0,3,3,1,3,0,18,0,0,1,1,1,1
s467,u023,4,0,0,3,0,0,3,0,10,0,0,1,0,0,0
s468,u070,3,1,0,1,0,0,1,0,6,1,0,1,0,0,0
s469,u212,7,1,1,2,1,1,2,1,11,1,1,1,1,1,1
s470,u068,8,1,1,3,1,1,3,1,15,1,1,1,1,1,1
s471,u018,8,0,1,3,3,0,3,1,15,0,1,1,1,0,0
s472,u014,3,1,1,0,0,0,0,1,6,1,1,0,0,0,0
s473,u270,3,0,0,2,0,0,2,0,4,0,0,1,0,0,0
s474,u216,7,1,0,3,2,0,3,0,12,1,0,1,1,0,0
s475,u230,8,1,1,3,1,1,3,1,21,1,1,1,1,1,0
s476,u207,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s477,u170,4,0,1,2,0,0,2,1,8,0,1,1,0,0,0
s478,u248,5,0,1,3,0,0,3,1,14,0,1,1,0,0,0
s479,u012,3,0,0,1,1,0,1,0,3,0,0,1,1,0,0
s480,u287,5,1,0,1,1,1,1,0,12,1,0,1,1,1,0
s481,u171,8,0,0,3,3,1,3,0,21,0,0,1,1,1,1
s482,u062,6,0,1,2,1,1,2,1,13,0,1,1,1,1,1
s483,u225,6,1,1,1,1,1,1,1,14,1,1,1,1,1,0
s484,u019,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s485,u203,5,1,1,2,0,0,2,1,11,1,1,1,0,0,0
s486,u080,6,1,1,1,1,1,1,1,14,1,1,1,1,1,1
s487,u266,5,0,0,3,1,0,3,0,12,0,0,1,1,0,0
s488,u052,10,1,1,5,1,1,5,1,25,1,1,1,1,1,1
s489,u125,5,0,0,3,1,0,3,0,12,0,0,1,1,0,0
s490,u059,3,0,0,1,1,0,1,0,8,0,0,1,1,0,0
s491,u266,9,0,1,3,3,1,3,1,16,0,1,1,1,1,1
s492,u201,5,0,1,3,0,0,3,1,14,0,1,1,0,0,0
s493,u254,12,1,1,5,3,1,5,1,27,1,1,1,1,1,1
s494,u047,6,1,0,2,1,1,2,0,20,1,0,1,1,1,0
s495,u233,5,0,0,3,1,0,3,0,16,0,0,1,1,0,0
s496,u034,4,0,0,3,0,0,3,0,12,0,0,1,0,0,0
s497,u241,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
s498,u185,3,0,1,1,0,0,1,1,4,0,1,1,0,0,0
s499,u084,4,1,1,1,0,0,1,1,9,1,1,1,0,0,0
s500,u264,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s501,u287,3,0,0,1,1,0,1,0,8,0,0,1,1,0,0
s502,u175,4,0,1,2,0,0,2,1,11,0,1,1,0,0,0
s503,u173,12,1,1,4,4,1,4,1,25,1,1,1,1,1,1
s504,u071,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s505,u202,4,0,1,2,0,0,2,1,10,0,1,1,0,0,0
s506,u171,7,1,0,3,2,0,3,0,14,1,0,1,1,0,0
s507,u223,6,0,1,3,1,0,3,1,14,0,1,1,1,0,0
s508,u144,7,0,0,3,2,1,3,0,15,0,0,1,1,1,1
s509,u158,3,0,1,1,0,0,1,1,8,0,1,1,0,0,0
s510,u104,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s511,u203,13,1,1,5,4,1,5,1,27,1,1,1,1,1,1
s512,u024,9,1,1,3,3,0,3,1,24,1,1,1,1,0,0
s513,u229,5,1,1,1,1,0,1,1,9,1,1,1,1,0,0
s514,u032,7,0,1,3,2,0,3,1,17,0,1,1,1,0,0
s515,u180,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0
s516,u281,10,1,1,5,1,1,5,1,18,1,1,1,1,1,1
s517,u025,9,0,1,4,2,1,4,1,18,0,1,1,1,1,1
s518,u070,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s519,u200,7,0,0,3,3,0,3,0,18,0,0,1,1,0,0
s520,u186,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s521,u124,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s522,u069,7,0,1,3,1,1,3,1,22,0,1,1,1,1,0
s523,u099,4,0,1,1,1,0,1,1,8,0,1,1,1,0,0
s524,u127,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s525,u102,12,1,0,5,4,1,5,0,27,1,0,1,1,1,1
s526,u208,8,0,0,5,1,1,5,0,16,0,0,1,1,1,1
s527,u029,5,0,1,3,0,0,3,1,11,0,1,1,0,0,0
s528,u295,10,1,1,3,3,1,3,1,23,1,1,1,1,1,1
s529,u215,6,1,1,1,1,1,1,1,12,1,1,1,1,1,1
s530,u280,4,0,0,2,1,0,2,0,4,0,0,1,1,0,0
s531,u080,5,0,1,2,1,0,2,1,13,0,1,1,1,0,0
s532,u032,5,1,0,2,1,0,2,0,10,1,0,1,1,0,0
s533,u295,8,1,1,3,1,1,3,1,14,1,1,1,1,1,1
s534,u263,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s535,u276,7,1,0,3,1,1,3,0,13,1,0,1,1,1,1
s536,u058,6,0,1,2,2,0,2,1,15,0,1,1,1,0,0
s537,u034,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s538,u259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s539,u106,5,0,1,3,0,0,3,1,8,0,1,1,0,0,0
s540,u175,2,0,0,1,0,0,1,0,3,0,0,1,0,0,0
s541,u045,5,0,0,3,1,0,3,0,8,0,0,1,1,0,0
s542,u100,5,0,1,3,0,0,3,1,9,0,1,1,0,0,0
s543,u290,7,0,1,3,1,1,3,1,19,0,1,1,1,1,0
s544,u064,4,1,0,2,0,0,2,0,9,1,0,1,0,0,0
s545,u056,5,1,0,1,1,1,1,0,11,1,0,1,1,1,0
s546,u113,5,0,1,3,0,0,3,1,16,0,1,1,0,0,0
s547,u296,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0
s548,u005,3,1,1,0,0,0,0,1,3,1,1,0,0,0,0
s549,u152,5,0,0,3,1,0,3,0,8,0,0,1,1,0,0
s550,u279,6,0,1,3,1,0,3,1,10,0,1,1,1,0,0
s551,u255,5,1,1,2,0,0,2,1,7,1,1,1,0,0,0
s552,u266,5,0,1,1,1,1,1,1,10,0,1,1,1,1,1
s553,u142,4,1,0,2,0,0,2,0,8,1,0,1,0,0,0
s554,u122,10,1,1,3,3,1,3,1,22,1,1,1,1,1,1
s555,u235,4,1,0,1,1,0,1,0,9,1,0,1,1,0,0
s556,u276,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s557,u254,8,0,1,3,2,1,3,1,21,0,1,1,1,1,0
s558,u116,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s559,u124,7,1,1,2,1,1,2,1,16,1,1,1,1,1,1
s560,u235,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s561,u274,6,1,1,3,0,0,3,1,14,1,1,1,0,0,0
s562,u086,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s563,u300,9,1,1,4,1,1,4,1,16,1,1,1,1,1,1
s564,u160,4,0,1,2,0,0,2,1,10,0,1,1,0,0,0
s565,u026,5,1,1,1,1,0,1,1,12,1,1,1,1,0,0
s566,u224,3,0,0,2,0,0,2,0,8,0,0,1,0,0,0
s567,u108,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s568,u218,5,0,1,1,1,1,1,1,13,0,1,1,1,1,0
s569,u131,4,0,1,1,1,0,1,1,4,0,1,1,1,0,0
s570,u171,4,1,1,1,0,0,1,1,8,1,1,1,0,0,0
s571,u199,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s572,u243,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s573,u201,3,0,0,2,0,0,2,0,9,0,0,1,0,0,0
s574,u100,2,0,0,1,0,0,1,0,5,0,0,1,0,0,0
s575,u173,2,0,0,1,0,0,1,0,2,0,0,1,0,0,0
s576,u117,9,1,1,3,3,0,3,1,22,1,1,1,1,0,0
s577,u030,4,0,0,3,0,0,3,0,12,0,0,1,0,0,0
s578,u055,7,0,1,3,1,1,3,1,11,0,1,1,1,1,1
s579,u158,7,1,1,2,1,1,2,1,16,1,1,1,1,1,1
s580,u151,10,0,0,4,4,1,4,0,20,0,0,1,1,1,1
s581,u031,8,0,1,3,3,0,3,1,21,0,1,1,1,0,0
s582,u236,4,0,0,1,1,1,1,0,5,0,0,1,1,1,1
s583,u120,4,0,0,1,1,1,1,0,9,0,0,1,1,1,1
s584,u101,5,0,1,2,1,0,2,1,10,0,1,1,1,0,0
s585,u179,7,0,1,2,2,1,2,1,18,0,1,1,1,1,1
s586,u139,6,1,0,2,1,1,2,0,14,1,0,1,1,1,1
s587,u089,5,0,1,3,0,0,3,1,11,0,1,1,0,0,0
s588,u034,4,0,0,2,1,0,2,0,9,0,0,1,1,0,0
s589,u253,7,1,1,2,1,1,2,1,17,1,1,1,1,1,1
s590,u236,3,0,1,1,0,0,1,1,6,0,1,1,0,0,0
s591,u050,9,1,1,3,3,0,3,1,20,1,1,1,1,0,0
s592,u118,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s593,u100,7,0,1,2,2,1,2,1,16,0,1,1,1,1,1
s594,u265,8,1,1,2,2,1,2,1,22,1,1,1,1,1,1
s595,u268,5,0,1,3,0,0,3,1,9,0,1,1,0,0,0
s596,u073,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s597,u222,5,1,0,3,0,0,3,0,12,1,0,1,0,0,0
s598,u135,6,1,1,1,1,1,1,1,11,1,1,1,1,1,1
s599,u026,4,0,0,3,0,0,3,0,7,0,0,1,0,0,0
s600,u014,6,1,1,3,0,0,3,1,12,1,1,1,0,0,0
s601,u159,4,0,1,1,1,0,1,1,6,0,1,1,1,0,0
s602,u263,5,0,1,1,1,1,1,1,11,0,1,1,1,1,1
s603,u285,3,1,1,0,0,0,0,1,4,1,1,0,0,0,0
s604,u027,7,1,1,3,1,0,3,1,12,1,1,1,1,0,0
s605,u120,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s606,u280,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s607,u025,11,1,1,4,3,1,4,1,21,1,1,1,1,1,1
s608,u070,6,0,0,3,2,0,3,0,15,0,0,1,1,0,0
s609,u042,6,1,1,2,1,0,2,1,10,1,1,1,1,0,0
s610,u288,3,0,0,1,1,0,1,0,6,0,0,1,1,0,0
s611,u190,6,0,1,3,1,0,3,1,12,0,1,1,1,0,0
s612,u014,8,1,0,3,2,1,3,0,19,1,0,1,1,1,1
s613,u030,2,0,0,1,0,0,1,0,5,0,0,1,0,0,0
s614,u298,8,0,1,3,2,1,3,1,17,0,1,1,1,1,1
s615,u084,3,1,1,0,0,0,0,1,5,1,1,0,0,0,0
s616,u049,5,1,1,2,0,0,2,1,7,1,1,1,0,0,0
s617,u072,4,1,0,2,0,0,2,0,10,1,0,1,0,0,0
s618,u280,8,0,1,3,3,0,3,1,20,0,1,1,1,0,0
s619,u004,13,1,1,5,4,1,5,1,21,1,1,1,1,1,1
s620,u099,6,1,0,2,1,1,2,0,11,1,0,1,1,1,0
s621,u095,8,1,1,2,2,1,2,1,13,1,1,1,1,1,1
s622,u251,5,1,1,2,0,0,2,1,9,1,1,1,0,0,0
s623,u184,6,1,1,3,0,0,3,1,11,1,1,1,0,0,0
s624,u125,8,1,1,3,1,1,3,1,17,1,1,1,1,1,1
s625,u256,8,1,1,3,1,1,3,1,22,1,1,1,1,1,0
s626,u236,3,0,0,2,0,0,2,0,7,0,0,1,0,0,0
s627,u293,10,1,1,3,3,1,3,1,24,1,1,1,1,1,1
s628,u131,3,0,0,2,0,0,2,0,5,0,0,1,0,0,0
s629,u042,8,1,1,3,1,1,3,1,17,1,1,1,1,1,1
s630,u285,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s631,u021,4,0,0,3,0,0,3,0,10,0,0,1,0,0,0
s632,u055,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s633,u289,9,1,1,4,1,1,4,1,20,1,1,1,1,1,1
s634,u174,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s635,u053,5,0,1,1,1,1,1,1,11,0,1,1,1,1,1
s636,u231,7,1,0,3,2,0,3,0,21,1,0,1,1,0,0
s637,u203,5,0,1,1,1,1,1,1,9,0,1,1,1,1,1
s638,u181,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s639,u102,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s640,u241,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s641,u131,6,1,1,1,1,1,1,1,11,1,1,1,1,1,1
s642,u075,8,1,0,3,2,1,3,0,18,1,0,1,1,1,0
s643,u212,7,0,0,3,3,0,3,0,14,0,0,1,1,0,0
s644,u242,4,1,0,2,0,0,2,0,9,1,0,1,0,0,0
s645,u045,10,1,1,3,3,1,3,1,25,1,1,1,1,1,1
s646,u109,7,0,0,3,3,0,3,0,17,0,0,1,1,0,0
s647,u292,6,1,0,2,1,1,2,0,15,1,0,1,1,1,0
s648,u039,5,0,1,3,0,0,3,1,9,0,1,1,0,0,0
s649,u212,5,1,1,2,0,0,2,1,10,1,1,1,0,0,0
s650,u204,4,0,0,3,0,0,3,0,9,0,0,1,0,0,0
s651,u300,8,1,1,3,2,0,3,1,15,1,1,1,1,0,0
s652,u266,4,0,1,2,0,0,2,1,8,0,1,1,0,0,0
s653,u178,7,0,1,2,2,1,2,1,15,0,1,1,1,1,0
s654,u223,9,1,1,4,1,1,4,1,25,1,1,1,1,1,1
s655,u271,11,1,1,4,3,1,4,1,27,1,1,1,1,1,1
s656,u122,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s657,u125,6,1,1,2,1,0,2,1,17,1,1,1,1,0,0
s658,u274,7,1,0,3,2,0,3,0,12,1,0,1,1,0,0
s659,u032,3,1,1,0,0,0,0,1,4,1,1,0,0,0,0
s660,u160,12,1,1,4,4,1,4,1,25,1,1,1,1,1,1
s661,u190,10,1,1,3,3,1,3,1,19,1,1,1,1,1,1
s662,u198,6,0,1,2,1,1,2,1,11,0,1,1,1,1,0
