session_id,user_id,event_count,search_count,view_item_list_count,view_item_count,add_to_cart_count,begin_checkout_count,unique_product_count,unique_category_count,session_duration_minutes,has_search,has_view_item_list,has_view_item,has_add_to_cart,has_begin_checkout,is_purchase
s663,u242,3,1,0,1,0,0,1,0,4,1,0,1,0,0,0
s664,u113,6,0,0,2,2,1,2,0,9,0,0,1,1,1,1
s665,u130,13,1,1,5,4,1,5,1,31,1,1,1,1,1,1
s666,u079,4,1,0,1,1,0,1,0,6,1,0,1,1,0,0
s667,u195,10,1,1,4,2,1,4,1,23,1,1,1,1,1,1
s668,u202,5,1,0,2,1,0,2,0,8,1,0,1,1,0,0
s669,u137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s670,u120,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s671,u072,5,0,0,2,2,0,2,0,12,0,0,1,1,0,0
s672,u148,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0
s673,u290,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s674,u134,5,0,1,3,0,0,3,1,14,0,1,1,0,0,0
s675,u096,6,0,0,2,2,1,2,0,15,0,0,1,1,1,0
s676,u282,6,1,0,2,1,1,2,0,13,1,0,1,1,1,1
s677,u142,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s678,u085,4,0,0,2,1,0,2,0,11,0,0,1,1,0,0
s679,u115,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s680,u261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s681,u087,4,1,1,1,0,0,1,1,8,1,1,1,0,0,0
s682,u094,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s683,u170,6,0,0,3,1,1,3,0,19,0,0,1,1,1,0
s684,u186,4,0,0,1,1,1,1,0,13,0,0,1,1,1,0
s685,u250,5,1,0,3,0,0,3,0,10,1,0,1,0,0,0
s686,u059,9,1,1,3,2,1,3,1,18,1,1,1,1,1,1
s687,u042,4,1,1,1,0,0,1,1,9,1,1,1,0,0,0
s688,u020,6,1,1,1,1,1,1,1,14,1,1,1,1,1,1
s689,u173,2,0,0,1,0,0,1,0,3,0,0,1,0,0,0
s690,u010,3,0,0,2,0,0,2,0,7,0,0,1,0,0,0
s691,u029,5,0,1,3,0,0,3,1,9,0,1,1,0,0,0
s692,u198,4,0,1,2,0,0,2,1,9,0,1,1,0,0,0
s693,u189,3,0,0,2,0,0,2,0,4,0,0,1,0,0,0
s694,u184,6,1,1,3,0,0,3,1,11,1,1,1,0,0,0
s695,u029,12,1,1,5,3,1,5,1,28,1,1,1,1,1,1
s696,u110,6,0,1,2,1,1,2,1,14,0,1,1,1,1,1
s697,u258,4,1,0,1,1,0,1,0,5,1,0,1,1,0,0
s698,u135,5,0,1,1,1,1,1,1,10,0,1,1,1,1,1
s699,u037,5,0,1,1,1,1,1,1,11,0,1,1,1,1,1
s700,u138,7,1,1,2,2,0,2,1,17,1,1,1,1,0,0
s701,u022,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0
s702,u053,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s703,u016,4,0,1,2,0,0,2,1,6,0,1,1,0,0,0
s704,u008,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s705,u033,5,0,1,3,0,0,3,1,7,0,1,1,0,0,0
s706,u125,6,1,1,1,1,1,1,1,15,1,1,1,1,1,1
s707,u090,5,0,1,3,0,0,3,1,7,0,1,1,0,0,0
s708,u047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s709,u032,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s710,u131,12,1,1,4,4,1,4,1,27,1,1,1,1,1,1
s711,u249,6,1,0,2,2,0,2,0,12,1,0,1,1,0,0
s712,u091,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
s713,u099,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s714,u174,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s715,u147,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s716,u295,10,1,1,5,1,1,5,1,25,1,1,1,1,1,1
s717,u215,10,1,1,3,3,1,3,1,20,1,1,1,1,1,1
s718,u099,5,1,1,2,0,0,2,1,12,1,1,1,0,0,0
s719,u001,5,0,0,2,2,0,2,0,10,0,0,1,1,0,0
s720,u212,4,0,1,2,0,0,2,1,8,0,1,1,0,0,0
s721,u196,5,1,0,3,0,0,3,0,7,1,0,1,0,0,0
s722,u151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s723,u093,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s724,u187,5,1,1,2,0,0,2,1,11,1,1,1,0,0,0
s725,u123,7,1,0,3,1,1,3,0,15,1,0,1,1,1,1
s726,u285,4,1,0,1,1,0,1,0,7,1,0,1,1,0,0
s727,u199,10,1,0,5,2,1,5,0,15,1,0,1,1,1,1
s728,u187,6,0,1,3,1,0,3,1,13,0,1,1,1,0,0
s729,u163,4,0,0,1,1,1,1,0,8,0,0,1,1,1,0
s730,u273,3,0,1,1,0,0,1,1,3,0,1,1,0,0,0
s731,u191,4,1,0,2,0,0,2,0,5,1,0,1,0,0,0
s732,u068,10,1,1,3,3,1,3,1,15,1,1,1,1,1,0
s733,u283,3,0,0,2,0,0,2,0,9,0,0,1,0,0,0
s734,u017,4,0,0,1,1,1,1,0,10,0,0,1,1,1,0
s735,u148,5,0,1,1,1,1,1,1,9,0,1,1,1,1,1
s736,u124,6,1,0,2,2,0,2,0,9,1,0,1,1,0,0
s737,u266,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s738,u058,6,1,0,2,2,0,2,0,17,1,0,1,1,0,0
s739,u295,5,1,1,1,1,0,1,1,7,1,1,1,1,0,0
s740,u232,5,0,1,1,1,1,1,1,12,0,1,1,1,1,0
s741,u173,7,0,0,3,3,0,3,0,18,0,0,1,1,0,0
s742,u016,7,0,1,3,1,1,3,1,16,0,1,1,1,1,1
s743,u091,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s744,u100,9,0,0,5,2,1,5,0,22,0,0,1,1,1,1
s745,u123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s746,u134,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s747,u221,4,1,1,1,0,0,1,1,6,1,1,1,0,0,0
s748,u280,7,0,1,3,2,0,3,1,24,0,1,1,1,0,0
s749,u011,3,0,0,2,0,0,2,0,9,0,0,1,0,0,0
s750,u019,4,0,1,2,0,0,2,1,8,0,1,1,0,0,0
s751,u196,9,1,1,3,3,0,3,1,17,1,1,1,1,0,0
s752,u193,6,0,0,3,2,0,3,0,20,0,0,1,1,0,0
s753,u241,13,1,1,5,4,1,5,1,28,1,1,1,1,1,1
s754,u139,9,0,1,5,1,1,5,1,23,0,1,1,1,1,1
s755,u280,6,1,1,3,0,0,3,1,12,1,1,1,0,0,0
s756,u034,4,0,1,2,0,0,2,1,10,0,1,1,0,0,0
s757,u262,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s758,u289,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s759,u143,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s760,u170,6,1,1,1,1,1,1,1,15,1,1,1,1,1,0
s761,u229,7,0,1,2,2,1,2,1,16,0,1,1,1,1,1
s762,u094,4,1,0,2,0,0,2,0,7,1,0,1,0,0,0
s763,u002,3,0,1,1,0,0,1,1,4,0,1,1,0,0,0
s764,u217,11,0,1,4,4,1,4,1,22,0,1,1,1,1,1
s765,u025,10,0,0,4,4,1,4,0,20,0,0,1,1,1,1
s766,u196,5,1,0,2,1,0,2,0,9,1,0,1,1,0,0
s767,u040,12,0,1,5,4,1,5,1,25,0,1,1,1,1,1
s768,u109,6,1,1,3,0,0,3,1,12,1,1,1,0,0,0
s769,u166,4,1,0,2,0,0,2,0,12,1,0,1,0,0,0
s770,u134,4,0,1,1,1,0,1,1,10,0,1,1,1,0,0
s771,u140,2,0,0,1,0,0,1,0,3,0,0,1,0,0,0
s772,u216,10,1,1,3,3,1,3,1,23,1,1,1,1,1,0
s773,u044,5,0,1,1,1,1,1,1,16,0,1,1,1,1,0
s774,u184,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s775,u030,4,1,0,1,1,0,1,0,5,1,0,1,1,0,0
s776,u299,4,0,0,2,1,0,2,0,7,0,0,1,1,0,0
s777,u095,9,1,0,4,2,1,4,0,21,1,0,1,1,1,1
s778,u156,5,0,1,3,0,0,3,1,12,0,1,1,0,0,0
s779,u276,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s780,u082,6,0,0,3,2,0,3,0,13,0,0,1,1,0,0
s781,u030,9,1,1,3,2,1,3,1,22,1,1,1,1,1,1
s782,u114,9,1,1,4,1,1,4,1,16,1,1,1,1,1,1
s783,u293,10,1,1,3,3,1,3,1,23,1,1,1,1,1,1
s784,u233,11,1,1,5,2,1,5,1,25,1,1,1,1,1,1
s785,u151,4,0,1,2,0,0,2,1,8,0,1,1,0,0,0
s786,u294,7,0,0,4,1,1,4,0,16,0,0,1,1,1,1
s787,u170,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s788,u094,7,0,1,2,2,1,2,1,17,0,1,1,1,1,1
s789,u288,3,0,1,1,0,0,1,1,6,0,1,1,0,0,0
s790,u036,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s791,u272,9,1,0,5,1,1,5,0,20,1,0,1,1,1,1
s792,u212,4,1,0,1,1,0,1,0,6,1,0,1,1,0,0
s793,u104,10,1,1,5,1,1,5,1,27,1,1,1,1,1,1
s794,u054,12,1,1,5,3,1,5,1,30,1,1,1,1,1,1
s795,u217,6,0,1,3,1,0,3,1,7,0,1,1,1,0,0
s796,u192,5,0,1,1,1,1,1,1,6,0,1,1,1,1,1
s797,u130,3,1,0,1,0,0,1,0,7,1,0,1,0,0,0
s798,u117,9,1,0,5,1,1,5,0,23,1,0,1,1,1,1
s799,u169,5,1,1,2,0,0,2,1,9,1,1,1,0,0,0
s800,u198,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s801,u038,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s802,u087,12,1,0,5,4,1,5,0,26,1,0,1,1,1,1
s803,u037,5,0,1,3,0,0,3,1,5,0,1,1,0,0,0
s804,u140,7,1,0,2,2,1,2,0,19,1,0,1,1,1,0
s805,u275,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s806,u224,3,1,0,1,0,0,1,0,6,1,0,1,0,0,0
s807,u137,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0
s808,u225,10,0,1,5,2,1,5,1,20,0,1,1,1,1,1
s809,u017,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0
s810,u227,6,0,0,3,2,0,3,0,14,0,0,1,1,0,0
s811,u178,8,1,1,3,2,0,3,1,18,1,1,1,1,0,0
s812,u263,4,0,1,2,0,0,2,1,4,0,1,1,0,0,0
s813,u017,3,0,1,1,0,0,1,1,5,0,1,1,0,0,0
s814,u199,10,1,1,5,1,1,5,1,26,1,1,1,1,1,1
s815,u155,6,1,1,2,1,0,2,1,13,1,1,1,1,0,0
s816,u255,7,0,1,2,2,1,2,1,18,0,1,1,1,1,1
s817,u037,3,1,0,1,0,0,1,0,5,1,0,1,0,0,0
s818,u068,8,0,1,3,3,0,3,1,20,0,1,1,1,0,0
s819,u227,3,0,0,1,1,0,1,0,3,0,0,1,1,0,0
s820,u012,6,1,1,1,1,1,1,1,8,1,1,1,1,1,1
s821,u230,10,1,0,4,3,1,4,0,25,1,0,1,1,1,1
s822,u252,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s823,u044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s824,u266,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0
s825,u194,5,0,1,1,1,1,1,1,12,0,1,1,1,1,1
s826,u250,4,0,0,3,0,0,3,0,11,0,0,1,0,0,0
s827,u121,3,0,0,2,0,0,2,0,2,0,0,1,0,0,0
s828,u035,8,1,1,2,2,1,2,1,11,1,1,1,1,1,1
s829,u291,4,0,1,2,0,0,2,1,9,0,1,1,0,0,0
s830,u086,4,1,0,2,0,0,2,0,8,1,0,1,0,0,0
s831,u044,3,0,0,2,0,0,2,0,9,0,0,1,0,0,0
s832,u296,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s833,u001,5,1,0,1,1,1,1,0,10,1,0,1,1,1,0
s834,u196,4,0,0,2,1,0,2,0,7,0,0,1,1,0,0
s835,u194,5,1,1,2,0,0,2,1,11,1,1,1,0,0,0
s836,u056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s837,u194,6,0,0,2,2,1,2,0,16,0,0,1,1,1,0
s838,u078,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0
s839,u164,4,1,1,1,0,0,1,1,11,1,1,1,0,0,0
s840,u218,7,0,1,3,2,0,3,1,17,0,1,1,1,0,0
s841,u288,5,1,0,1,1,1,1,0,13,1,0,1,1,1,0
s842,u209,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s843,u034,11,1,1,4,3,1,4,1,28,1,1,1,1,1,1
s844,u157,7,0,1,2,2,1,2,1,10,0,1,1,1,1,1
s845,u088,8,1,1,2,2,1,2,1,21,1,1,1,1,1,1
s846,u053,10,1,1,3,3,1,3,1,22,1,1,1,1,1,1
s847,u253,5,1,1,2,0,0,2,1,10,1,1,1,0,0,0
s848,u111,3,0,0,1,1,0,1,0,6,0,0,1,1,0,0
s849,u165,9,0,0,4,3,1,4,0,26,0,0,1,1,1,1
s850,u106,5,0,0,2,2,0,2,0,8,0,0,1,1,0,0
s851,u252,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s852,u230,6,1,1,1,1,1,1,1,11,1,1,1,1,1,1
s853,u223,4,0,0,3,0,0,3,0,8,0,0,1,0,0,0
s854,u258,4,0,1,2,0,0,2,1,10,0,1,1,0,0,0
s855,u218,6,1,0,2,2,0,2,0,17,1,0,1,1,0,0
s856,u178,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s857,u074,6,0,1,2,2,0,2,1,12,0,1,1,1,0,0
s858,u069,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0
s859,u147,5,0,1,1,1,1,1,1,13,0,1,1,1,1,1
s860,u088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s861,u125,5,1,0,1,1,1,1,0,13,1,0,1,1,1,0
s862,u211,4,0,1,1,1,0,1,1,12,0,1,1,1,0,0
s863,u043,4,0,1,1,1,0,1,1,9,0,1,1,1,0,0
s864,u048,3,0,1,1,0,0,1,1,7,0,1,1,0,0,0
s865,u255,6,0,0,2,2,1,2,0,13,0,0,1,1,1,0
s866,u209,3,0,0,1,1,0,1,0,5,0,0,1,1,0,0
s867,u112,8,1,1,2,2,1,2,1,21,1,1,1,1,1,1
s868,u294,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s869,u252,9,0,1,4,2,1,4,1,21,0,1,1,1,1,1
s870,u290,6,0,1,2,2,0,2,1,15,0,1,1,1,0,0
s871,u239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s872,u175,5,0,1,3,0,0,3,1,10,0,1,1,0,0,0
s873,u163,4,1,0,1,1,0,1,0,7,1,0,1,1,0,0
s874,u133,6,1,1,3,0,0,3,1,16,1,1,1,0,0,0
s875,u065,3,0,1,1,0,0,1,1,3,0,1,1,0,0,0
s876,u147,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s877,u107,5,1,0,3,0,0,3,0,11,1,0,1,0,0,0
s878,u242,4,0,1,2,0,0,2,1,10,0,1,1,0,0,0
s879,u062,4,0,0,3,0,0,3,0,8,0,0,1,0,0,0
s880,u055,7,1,0,2,2,1,2,0,22,1,0,1,1,1,0
s881,u233,9,1,1,3,2,1,3,1,18,1,1,1,1,1,0
s882,u257,2,0,0,1,0,0,1,0,1,0,0,1,0,0,0
s883,u092,8,1,0,4,1,1,4,0,20,1,0,1,1,1,1
s884,u206,6,0,1,2,2,0,2,1,11,0,1,1,1,0,0
s885,u168,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0
s886,u297,6,0,0,3,2,0,3,0,9,0,0,1,1,0,0
s887,u242,3,0,1,1,0,0,1,1,5,0,1,1,0,0,0
s888,u031,5,1,0,1,1,1,1,0,10,1,0,1,1,1,0
s889,u141,5,1,0,3,0,0,3,0,9,1,0,1,0,0,0
s890,u132,6,0,0,3,2,0,3,0,14,0,0,1,1,0,0
s891,u283,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s892,u197,3,0,1,1,0,0,1,1,7,0,1,1,0,0,0
s893,u150,6,0,1,3,1,0,3,1,10,0,1,1,1,0,0
s894,u035,5,1,0,2,1,0,2,0,15,1,0,1,1,0,0
s895,u144,6,1,0,3,1,0,3,0,7,1,0,1,1,0,0
s896,u053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s897,u176,5,0,1,3,0,0,3,1,8,0,1,1,0,0,0
s898,u088,5,0,0,2,1,1,2,0,12,0,0,1,1,1,0
s899,u294,3,0,0,1,1,0,1,0,5,0,0,1,1,0,0
s900,u144,8,0,0,5,1,1,5,0,19,0,0,1,1,1,1
s901,u249,8,0,1,3,3,0,3,1,16,0,1,1,1,0,0
s902,u275,6,0,0,2,2,1,2,0,13,0,0,1,1,1,1
s903,u296,3,1,1,0,0,0,0,1,4,1,1,0,0,0,0
s904,u117,2,0,1,0,0,0,0,1,3,0,1,0,0,0,0
s905,u109,5,1,0,3,0,0,3,0,13,1,0,1,0,0,0
s906,u011,6,1,1,3,0,0,3,1,17,1,1,1,0,0,0
s907,u152,6,0,0,3,2,0,3,0,13,0,0,1,1,0,0
s908,u011,6,1,1,3,0,0,3,1,11,1,1,1,0,0,0
s909,u088,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0
s910,u101,4,1,0,2,0,0,2,0,10,1,0,1,0,0,0
s911,u256,8,1,1,2,2,1,2,1,19,1,1,1,1,1,0
s912,u268,9,1,0,5,1,1,5,0,19,1,0,1,1,1,1
s913,u003,3,0,0,2,0,0,2,0,4,0,0,1,0,0,0
s914,u260,7,0,1,2,2,1,2,1,16,0,1,1,1,1,1
s915,u055,4,0,0,3,0,0,3,0,10,0,0,1,0,0,0
s916,u050,7,0,0,3,2,1,3,0,24,0,0,1,1,1,0
s917,u124,6,0,1,2,1,1,2,1,8,0,1,1,1,1,0
s918,u218,4,1,0,1,1,0,1,0,5,1,0,1,1,0,0
s919,u089,5,1,0,3,0,0,3,0,12,1,0,1,0,0,0
s920,u296,3,0,0,2,0,0,2,0,9,0,0,1,0,0,0
s921,u213,7,1,0,3,2,0,3,0,19,1,0,1,1,0,0
s922,u285,4,0,1,1,1,0,1,1,9,0,1,1,1,0,0
s923,u142,3,0,0,2,0,0,2,0,6,0,0,1,0,0,0
s924,u081,6,0,1,2,1,1,2,1,12,0,1,1,1,1,0
s925,u268,8,1,1,3,1,1,3,1,19,1,1,1,1,1,1
s926,u049,3,0,1,1,0,0,1,1,6,0,1,1,0,0,0
s927,u204,4,1,0,1,1,0,1,0,9,1,0,1,1,0,0
s928,u259,9,0,1,3,3,1,3,1,21,0,1,1,1,1,1
s929,u208,5,1,1,2,0,0,2,1,8,1,1,1,0,0,0
s930,u063,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s931,u127,5,1,1,1,1,0,1,1,6,1,1,1,1,0,0
s932,u025,6,0,0,3,2,0,3,0,9,0,0,1,1,0,0
s933,u085,10,0,0,5,3,1,5,0,23,0,0,1,1,1,1
s934,u255,8,1,1,2,2,1,2,1,14,1,1,1,1,1,1
s935,u182,3,0,1,1,0,0,1,1,5,0,1,1,0,0,0
s936,u212,12,1,1,5,3,1,5,1,29,1,1,1,1,1,1
s937,u163,3,0,0,1,1,0,1,0,5,0,0,1,1,0,0
s938,u238,5,1,0,1,1,1,1,0,12,1,0,1,1,1,1
s939,u222,11,1,1,5,2,1,5,1,27,1,1,1,1,1,1
s940,u283,5,0,1,3,0,0,3,1,13,0,1,1,0,0,0
s941,u112,7,0,1,3,2,0,3,1,16,0,1,1,1,0,0
s942,u131,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s943,u055,3,0,0,2,0,0,2,0,3,0,0,1,0,0,0
s944,u013,10,0,1,4,3,1,4,1,24,0,1,1,1,1,1
s945,u141,6,1,1,3,0,0,3,1,12,1,1,1,0,0,0
s946,u018,6,1,0,2,2,0,2,0,15,1,0,1,1,0,0
s947,u185,7,0,1,2,2,1,2,1,16,0,1,1,1,1,1
s948,u143,2,0,0,1,0,0,1,0,3,0,0,1,0,0,0
s949,u002,3,1,1,0,0,0,0,1,6,1,1,0,0,0,0
s950,u173,8,1,1,3,1,1,3,1,21,1,1,1,1,1,1
s951,u269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s952,u048,5,0,1,2,1,0,2,1,12,0,1,1,1,0,0
s953,u287,6,1,1,3,0,0,3,1,16,1,1,1,0,0,0
s954,u062,6,1,1,3,0,0,3,1,13,1,1,1,0,0,0
s955,u074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s956,u068,3,0,0,2,0,0,2,0,10,0,0,1,0,0,0
s957,u060,5,1,0,1,1,1,1,0,11,1,0,1,1,1,0
s958,u157,6,0,1,2,2,0,2,1,14,0,1,1,1,0,0
s959,u292,11,1,1,4,3,1,4,1,19,1,1,1,1,1,1
s960,u250,4,1,1,1,0,0,1,1,9,1,1,1,0,0,0
s961,u156,9,0,1,5,1,1,5,1,22,0,1,1,1,1,1
s962,u146,10,0,1,4,3,1,4,1,22,0,1,1,1,1,1
s963,u241,12,1,1,4,4,1,4,1,28,1,1,1,1,1,1
s964,u029,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s965,u262,9,0,1,5,1,1,5,1,17,0,1,1,1,1,1
s966,u007,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
s967,u155,8,0,1,3,2,1,3,1,17,0,1,1,1,1,1
s968,u181,5,0,1,2,1,0,2,1,6,0,1,1,1,0,0
s969,u106,7,1,1,2,2,0,2,1,19,1,1,1,1,0,0
s970,u283,11,1,1,4,3,1,4,1,26,1,1,1,1,1,1
s971,u026,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s972,u167,3,1,0,1,0,0,1,0,4,1,0,1,0,0,0
s973,u028,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s974,u199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s975,u155,4,0,1,1,1,0,1,1,7,0,1,1,1,0,0
s976,u263,2,0,1,0,0,0,0,1,2,0,1,0,0,0,0
s977,u167,6,1,1,1,1,1,1,1,15,1,1,1,1,1,1
s978,u252,4,1,1,1,0,0,1,1,7,1,1,1,0,0,0
s979,u181,2,0,0,1,0,0,1,0,4,0,0,1,0,0,0
s980,u248,6,1,0,2,1,1,2,0,12,1,0,1,1,1,1
s981,u152,8,1,0,3,2,1,3,0,22,1,0,1,1,1,1
s982,u088,7,1,1,2,1,1,2,1,15,1,1,1,1,1,1
s983,u063,8,1,1,3,1,1,3,1,14,1,1,1,1,1,1
s984,u132,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0
s985,u209,5,0,1,1,1,1,1,1,11,0,1,1,1,1,1
s986,u126,5,0,1,3,0,0,3,1,13,0,1,1,0,0,0
s987,u060,4,0,1,2,0,0,2,1,7,0,1,1,0,0,0
s988,u132,7,1,0,3,2,0,3,0,10,1,0,1,1,0,0
s989,u072,5,1,0,1,1,1,1,0,9,1,0,1,1,1,1
s990,u015,7,1,0,2,2,1,2,0,17,1,0,1,1,1,1
s991,u097,5,1,1,2,0,0,2,1,12,1,1,1,0,0,0
s992,u228,4,0,0,1,1,1,1,0,8,0,0,1,1,1,1
s993,u260,6,1,1,1,1,1,1,1,12,1,1,1,1,1,0
s994,u149,8,0,0,3,3,1,3,0,19,0,0,1,1,1,1
s995,u080,10,0,0,5,3,1,5,0,22,0,0,1,1,1,1
s996,u219,4,1,0,2,0,0,2,0,9,1,0,1,0,0,0
s997,u158,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0
s998,u240,5,0,1,1,1,1,1,1,9,0,1,1,1,1,0
s999,u173,4,0,0,1,1,1,1,0,10,0,0,1,1,1,0
